iteration,m,b,cost
131,2.0168607437748585,2.939124062849386
132,2.0164062845634025,2.9407710557815525
133,2.015961116956669,2.942372670266071
134,2.0155306693852175,2.9439317068842983
135,2.015109471962772,2.9454479124779063
136,2.0147018033188986,2.946923699939311
137,2.0143032535067675,2.94835904235595
138,2.013917187004001,2.9497560338957496
139,2.0135400416069995,2.951114818710509
140,2.013174455397636,2.952437227745468
141,2.012817544579972,2.953723532715328
142,2.012471370415864,2.954975346082489
143,2.012133592364349,2.956193032909676
144,2.01180581400645,2.9573780233092406
145,2.0114861301666624,2.958530748856666
146,2.011175781622137,2.9596524865596017
147,2.010873212418567,2.9607437135314396
148,2.0105793760667985,2.961805577405497
149,2.010292997034594,2.9628385845085545
150,2.0100148016896022,2.9638437724105806
151,2.009743739958824,2.9648216640138787
152,2.009480358904632,2.9657732025914227
153,2.0092237899885963,2.966698917902572
154,2.0089744390154327,2.967599671843634
155,2.0087315838633266,2.9684759936212446
156,2.008495519325675,2.969328674387449
157,2.008265641606512,2.9701582372091333
158,2.0080421585186667,2.970965411284546
159,2.0078245621092314,2.971750709390059
160,2.007612992289756,2.9725148060752185
161,2.0074070189436806,2.9732582008041004
162,2.0072067292168345,2.9739815195824777
163,2.0070117563956162,2.9746852464252007
164,2.006822146855235,2.975369963927273
165,2.0066375857049303,2.9760361392083965
166,2.006458088044223,2.9766843157966867
167,2.0062833815039807,2.9773149430079897
168,2.00611345741314,2.9779285290048008
169,2.0059480784437094,2.9785255048057255
170,2.005787218076033,2.979106346383829
171,2.0056306679979774,2.9796714662859207
172,2.0054783885042955,2.980221311041144
173,2.0053301954369864,2.9807562747924994
174,2.0051860395674908,2.981276777015946
175,2.005045756961053,2.9817831937009993
176,2.0049092917331204,2.982275919367534
177,2.004776496986412,2.9827553122368307
178,2.004647312416648,2.98322174372546
179,2.004521605575127,2.983675554769395
180,2.004399313473594,2.984117095330231
181,2.004280316001558,2.984546689610069
182,2.0041645488259827,2.98496466759171
183,2.0040519024482326,2.9853713373405646
184,2.003942312215872,2.9857670101909224
185,2.003835677824294,2.986151978696756
186,2.0037319350790934,2.9865265367496137
187,2.0036309917000747,2.9868909620317106
188,2.003532784532722,2.987245532090601
189,2.0034372283516424,2.9875905103803984
190,2.0033442614701604,2.987926159110746
191,2.00325380490952,2.9882527281473497
192,2.003165798758037,2.988570465287204
193,2.003080169606034,2.9888796074373936
194,2.0029968595294654,2.9891803888365143
195,2.0029158001160794,2.9894730340485287
196,2.0028369355684856,2.989757764545046
197,2.0027602019863293,2.9900347931449653
198,2.0026855457808064,2.9903043292883327
199,2.0026129071481873,2.990566574627412
200,2.00254223474622,2.9908217272558963
201,2.002473472510043,2.9910699782167676
202,2.002406571348319,2.991311514897264
203,2.002341478624591,2.991546518266509
204,2.0022781474773867,2.991775165604064
205,2.002216528427235,2.991997628318268
206,2.0021565768025327,2.9922140741422725
207,2.0020982460417844,2.992424665414293
208,2.0020414936093833,2.99262956084795
209,2.0019862756498528,2.992828914179774
210,2.00193255169982,2.9930228755990806
211,2.0018802804205778,2.9932115906873142
212,2.00182942335045,2.9933952015754666
213,2.0017799414974338,2.9935738461151757
214,2.001731798326666,2.993747658817979
215,2.001684957039104,2.9939167702103027
216,2.0016393829493357,2.9940813075978845
217,2.0015950413115204,2.994241394566542
218,2.001551899211304,2.9943971516063654
219,2.0015099238283534,2.994548695727921
220,2.0014690839410494,2.994696140973844
221,2.0014293485373575,2.994839598126325
222,2.0013906880109724,2.9949791751281816
223,2.001353073050134,2.9951149768624057
224,2.001316475587944,2.9952471055003564
225,2.0012808679129916,2.9953756603380866
226,2.0012462234238444,2.995500738085757
227,2.0012125159167145,2.9956224327485903
228,2.001179720183974,2.995740835868793
229,2.0011478114431593,2.9958560364414786
230,2.001116765811289,2.9959681211181253
231,2.00108655984672,2.9960771741498067
232,2.0010571709245855,2.996183277559412
233,2.001028576868797,2.996286511106105
234,2.001000756248784,2.996386952432106
235,2.0009736880835134,2.9964846770435525
236,2.0009473520756247,2.9965797584364977
237,2.0009217283730063,2.996672268090358
238,2.000896797753143,2.9967622755768577
239,2.0008725414307196,2.996849848563052
240,2.000848941202388,2.996935052906218
241,2.0008259792912004,2.997017952664077
242,2.0008036384599306,2.9970986101780484
243,2.0007819018849897,2.997177086088794
244,2.000760753244787,2.997253439409792
245,2.0007401766172612,2.997327727546727
246,2.0007201565484523,2.9974000063629656
247,2.0007006779689527,2.997470330201634
248,2.0006817262468117,2.9975387519442753
249,2.000663287119171,2.9976053230347217
250,2.000645346732764,2.9976700935319642
251,2.0006278915877567,2.997733112135123
252,2.000610908568446,2.9977944262313803
253,2.0005943848969188,2.9978540819215054
254,2.000578308156019,2.9979121240635433
255,2.000562666250925,2.997968596298487
256,2.000547447426023,2.9980235410902853
257,2.0005326402328856,2.9980769997513486
258,2.0005182335423597,2.998129012479348
259,2.0005042165177196,2.9981796183823195
260,2.00049057862302,2.998228855512643
261,2.0004773096004365,2.998276760891571
262,2.0004643994757143,2.99832337054071
263,2.000451838538916,2.9983687195058537
264,2.000439617347614,2.9984128418862372
265,2.0004277267104196,2.9984557708575847
266,2.000416157688441,2.99849753869937
267,2.000404901581087,2.998538176817019
268,2.0003939499262042,2.9985777157673743
269,2.000383294487745,2.9986161852800164
270,2.000372927254906,2.9986536142810962
271,2.0003628404313454,2.998690030913766
272,2.00035302643357,2.9987254625605178
273,2.000343477881438,2.9987599358627213
274,2.000334187596001,2.9987934767415956
275,2.0003251485910734,2.99882611041686
276,2.0003163540706916,2.998857861426447
277,2.0003077974215797,2.998888753644284
278,2.0002994722103433,2.99891881029884
279,2.0002913721766955,2.998948053990061
280,2.000283491230482,2.9989765067068372
281,2.0002758234455515,2.9990041898431117
282,2.0002683630566875,2.999031124214349
283,2.00026110445403,2.999057330072843
284,2.000254042179973,2.999082827123254
285,2.000247170924059,2.9991076345371463
286,2.000240485519885,2.999131770967655
287,2.000233980940413,2.999155254563285
288,2.000227652294909,2.999178102981761
289,2.000221494824624,2.999200333403123
290,2.0002155038997866,2.9992219625428036
291,2.0002096750156166,2.9992430066640576
292,2.0002040037893836,2.9992634815903125
293,2.0001984859567186,2.9992834027169586
294,2.0001931173687537,2.9993027850230205
295,2.0001878939886972,2.9993216430823355
296,2.000182811889069,2.9993399910745873
297,2.0001778672485058,2.9993578427959
298,2.0001730563491034,2.9993752116692733
299,2.0001683755734305,2.99939211075462
300,2.000163821401975,2.9994085527586343
301,2.0001593904103547,2.9994245500443046
302,2.000155079266864,2.9994401146402456
303,2.0001508847298655,2.9994552582497116
304,2.0001468036454404,2.999469992259422
305,2.0001428329449427,2.999484327748103
306,2.0001389696427543,2.999498275494834
307,2.0001352108339865,2.9995118459871386
308,2.0001315536923436,2.999525049428883
309,2.000127995467955,2.999537895747937
310,2.0001245334853444,2.9995503946036486
311,2.000121165141387,2.9995625553940997
312,2.0001178879033783,2.999574387263178
313,2.000114699307107,2.9995858991074478
314,2.000111596955024,2.9995970995828447
315,2.0001085785144164,2.999607997111178
316,2.000105641715678,2.9996185998864697
317,2.0001027843505796,2.999628915881109
318,2.000100004270627,2.9996389528518534
319,2.0000972993854336,2.999648718345656
320,2.000094667661156,2.999658219705343
321,2.0000921071189564,2.999667464075133
322,2.0000896158335295,2.9996764584060127
323,2.0000871919316316,2.9996852094609565
324,2.0000848335907007,2.99969372382002
325,2.0000825390374577,2.9997020078852805
326,2.0000803065465975,2.999710067885656
327,2.000078134439471,2.9997179098815843
328,2.0000760210828417,2.999725539769585
329,2.0000739648876396,2.999732963286687
330,2.000071964307784,2.9997401860147503
331,2.000070017839004,2.999747213384654
332,2.0000681240177225,2.9997540506803873
333,2.000066281419945,2.9997607030430187
334,2.000064488660193,2.999767175474562
335,2.0000627443904637,2.9997734728417393
336,2.0000610472992126,2.9997795998796386
337,2.0000593961103714,2.9997855611952744
338,2.000057789582386,2.9997913612710523
339,2.0000562265072817,2.999797004468139
340,2.0000547057097595,2.9998024950297415
341,2.000053226046307,2.9998078370842984
342,2.0000517864043434,2.9998130346485836
343,2.0000503857013787,2.999818091630725
344,2.000049022884204,2.9998230118331475
345,2.0000476969280943,2.999827798955426
346,2.0000464068360437,2.9998324565970726
347,2.000045151638012,2.99983698826024
348,2.000043930390196,2.999841397352356
349,2.0000427421743208,2.999845687188685
350,2.0000415860969474,2.9998498609948214
351,2.0000404612888056,2.999853921909115
352,2.000039366904133,2.99985787298503
353,2.0000383021200445,2.999861717193441
354,2.000037266135914,2.9998654574248693
355,2.000036258172768,2.9998690964916515
356,2.0000352774727035,2.9998726371300584
357,2.0000343232983173,2.999876082002351
358,2.0000333949321503,2.9998794336987826
359,2.00003249167615,2.9998826947395454
360,2.0000316128511444,2.999885867576666
361,2.0000307577963308,2.9998889545958503
362,2.000029925868781,2.9998919581182757
363,2.000029116442954,2.9998948804023366
364,2.000028328910233,2.999897723645345
365,2.0000275626784574,2.9999004899851776
366,2.000026817171487,2.9999031815018897
367,2.000026091828763,2.9999058002192736
368,2.000025386104889,2.9999083481063837
369,2.00002469946922,2.999910827079016
370,2.000024031405465,2.9999132390011476
371,2.000023381411296,2.999915585686341
372,2.000022748997971,2.999917868899104
373,2.000022133689972,2.9999200903562215
374,2.000021535024635,2.9999222517280395
375,2.0000209525518184,2.9999243546397283
376,2.000020385833548,2.9999264006724986
377,2.0000198344437043,2.999928391364796
378,2.0000192979676825,2.99993032821345
379,2.000018776002105,2.9999322126748105
380,2.0000182681544914,2.9999340461658304
381,2.000017774042988,2.9999358300651418
382,2.0000172932960605,2.9999375657140845
383,2.0000168255522333,2.999939254417722
384,2.000016370459796,2.9999408974458146
385,2.000015927676564,2.999942496033782
386,2.000015496869596,2.999944051383626
387,2.000015077714967,2.9999455646648396
388,2.000014669897502,2.999947037015281
389,2.0000142731105632,2.9999484695420353
390,2.000013887055795,2.9999498633222395
391,2.000013511442921,2.9999512194038993
392,2.0000131459895085,2.9999525388066735
393,2.00001279042077,2.9999538225226416
394,2.0000124444693466,2.9999550715170495
395,2.0000121078751127,2.9999562867290352
396,2.0000117803849773,2.9999574690723354
397,2.0000114617526963,2.9999586194359726
398,2.000011151738684,2.999959738684923
399,2.000010850109837,2.9999608276607668
400,2.000010556639356,2.9999618871823226
401,2.0000102711065746,2.99996291804626
402,2.0000099932967985,2.9999639210277027
403,2.0000097230011358,2.999964896880807
404,2.00000946001635,2.9999658463393324
405,2.0000092041446944,2.9999667701171915
406,2.0000089551937803,2.9999676689089876
407,2.0000087129764132,2.999968543390535
408,2.000008477310469,2.999969394219371
409,2.000008248018745,2.9999702220352464
410,2.0000080249288357,2.9999710274606093
411,2.0000078078729926,2.9999718111010707
412,2.0000075966880115,2.999972573545863
413,2.0000073912150973,2.9999733153682793
414,2.0000071912997517,2.999974037126108
415,2.0000069967916567,2.9999747393620497
416,2.000006807544557,2.9999754226041264
417,2.000006623416156,2.999976087366079
418,2.0000064442680037,2.9999767341477517
419,2.0000062699653967,2.9999773634354696
420,2.000006100377273,2.999977975702404
421,2.0000059353761186,2.999978571408928
422,2.0000057748378643,2.9999791510029628
423,2.000005618641801,2.999979714920314
424,2.0000054666704807,2.999980263584999
425,2.0000053188096354,2.9999807974095685
426,2.0000051749480843,2.9999813167954126
427,2.000005034977658,2.999981822133066
428,2.0000048987931085,2.9999823138024997
429,2.000004766292038,2.9999827921734075
430,2.0000046373748157,2.999983257605484
431,2.0000045119445082,2.999983710448695
432,2.0000043899068003,2.99998415104354
433,2.0000042711699324,2.999984579721309
434,2.000004155644623,2.9999849968043324
435,2.0000040432440067,2.99998540260622
436,2.000003933883569,2.9999857974321014
437,2.0000038274810787,2.9999861815788518
438,2.0000037239565316,2.9999865553353176
439,2.0000036232320837,2.9999869189825317
440,2.000003525232001,2.9999872727939265
441,2.0000034298825944,2.9999876170355377
442,2.00000333711217,2.9999879519662063
443,2.0000032468509716,2.9999882778377716
444,2.000003159031131,2.9999885948952616
445,2.0000030735866146,2.999988903377077
446,2.000002990453176,2.9999892035151694
447,2.000002909568305,2.999989495535218
448,2.0000028308711837,2.9999897796567967
449,2.000002754302638,2.999990056093541
450,2.0000026798050956,2.999990325053308
451,2.000002607322539,2.999990586738333
452,2.0000025368004706,2.999990841345381
453,2.0000024681858593,2.999991089065894
454,2.000002401427118,2.9999913300861385
455,2.000002336474044,2.9999915645873396
456,2.0000022732778033,2.999991792745824
457,2.000002211790874,2.999992014733147
458,2.000002151967025,2.9999922307162237
459,2.0000020937612737,2.999992440857456
460,2.000002037129853,2.9999926453148515
461,2.000001982030183,2.999992844242146
462,2.0000019284208306,2.999993037788915
463,2.0000018762614897,2.99999322610069
464,2.000001825512937,2.9999934093190648
465,2.000001776137017,2.999993587581805
466,2.0000017280966005,2.9999937610229477
467,2.0000016813555686,2.999993929772908
468,2.0000016358787724,2.99999409395857
469,2.0000015916320195,2.9999942537033877
470,2.000001548582039,2.9999944091274764
471,2.000001506696462,2.9999945603477016
472,2.000001465943792,2.9999947074777675
473,2.000001426293389,2.9999948506283043
474,2.000001387715438,2.999994989906949
475,2.000001350180932,2.999995125418427
476,2.000001313661647,2.999995257264631
477,2.0000012781301253,2.9999953855446995
478,2.000001243559649,2.9999955103550873
479,2.000001209924225,2.9999956317896417
480,2.0000011771985613,2.999995749939671
481,2.000001145358051,2.9999958648940144
482,2.000001114378754,2.9999959767391076
483,2.000001084237375,2.999996085559048
484,2.0000010549112517,2.9999961914356605
485,2.000001026378332,2.9999962944485543
486,2.000000998617162,2.999996394675186
487,2.0000009716068674,2.9999964921909186
488,2.0000009453271397,2.999996587069075
489,2.0000009197582176,2.999996679380996
490,2.000000894880877,2.999996769196092
491,2.0000008706764096,2.9999968565818964
492,2.0000008471266186,2.9999969416041163
493,2.000000824213794,2.9999970243266807
494,2.00000080192071,2.999997104811791
495,2.0000007802306006,2.9999971831199637
496,2.0000007591271607,2.999997259310081
497,2.000000738594519,2.9999973334394308
498,2.0000007186172386,2.999997405563753
499,2.000000699180297,2.999997475737278
500,2.0000006802690806,2.999997544012771
501,2.0000006618693686,2.999997610441569
502,2.0000006439673266,2.9999976750736206
503,2.000000626549494,2.9999977379575244
504,2.0000006096027727,2.9999977991405635
505,2.0000005931144225,2.9999978586687424
506,2.000000577072043,2.9999979165868207
507,2.000000561463573,2.9999979729383486
508,2.000000546277277,2.999998027765698
509,2.0000005315017346,2.9999980811100935
510,2.000000517125837,2.999998133011646
511,2.0000005031387738,2.9999981835093807
512,2.0000004895300294,2.9999982326412686
513,2.000000476289369,2.9999982804442515
514,2.0000004634068387,2.999998326954274
515,2.0000004508727507,2.9999983722063077
516,2.0000004386776817,2.9999984162343782
517,2.0000004268124605,2.9999984590715907
518,2.0000004152681665,2.9999985007501553
519,2.000000404036119,2.9999985413014105
520,2.000000393107873,2.999998580755848
521,2.0000003824752093,2.9999986191431334
522,2.000000372130137,2.9999986564921315
523,2.0000003620648727,2.999998692830925
524,2.000000352271853,2.999998728186838
525,2.0000003427437094,2.9999987625864546
526,2.0000003334732828,2.9999987960556416
527,2.0000003244535973,2.9999988286195634
528,2.0000003156778754,2.9999988603027066
529,2.0000003071395156,2.9999988911288935
530,2.0000002988320995,2.999998921121303
531,2.000000290749379,2.9999989503024866
532,2.0000002828852783,2.999998978694387
533,2.000000275233883,2.9999990063183515
534,2.0000002677894404,2.9999990331951514
535,2.000000260546353,2.999999059344996
536,2.000000253499174,2.999999084787547
537,2.0000002466426055,2.999999109541936
538,2.0000002399714907,2.9999991336267757
539,2.0000002334808147,2.999999157060176
540,2.0000002271656965,2.9999991798597567
541,2.0000002210213874,2.9999992020426616
542,2.0000002150432685,2.99999922362557
543,2.000000209226842,2.9999992446247097
544,2.0000002035677396,2.9999992650558718
545,2.0000001980616995,2.9999992849344173
546,2.000000192704588,2.9999993042752946
547,2.000000187492372,2.999999323093045
548,2.000000182421136,2.9999993414018196
549,2.0000001774870633,2.999999359215383
550,2.000000172686448,2.9999993765471316
551,2.0000001680156765,2.9999993934100955
552,2.00000016347124,2.9999994098169553
553,2.0000001590497187,2.999999425780047
554,2.0000001547477915,2.9999994413113744
555,2.000000150562219,2.9999994564226147
556,2.0000001464898585,2.999999471125131
557,2.000000142527645,2.9999994854299783
558,2.0000001386726005,2.999999499347912
559,2.000000134921826,2.999999512889398
560,2.0000001312725013,2.999999526064618
561,2.0000001277218824,2.9999995388834786
562,2.0000001242672996,2.9999995513556184
563,2.0000001209061558,2.9999995634904155
564,2.000000117635922,2.9999995752969943
565,2.0000001144541417,2.9999995867842326
566,2.0000001113584207,2.9999995979607674
567,2.000000108346432,2.9999996088350027
568,2.0000001054159107,2.999999619415115
569,2.0000001025646523,2.9999996297090594
570,2.000000099790516,2.9999996397245767
571,2.0000000970914114,2.999999649469197
572,2.0000000944653125,2.999999658950248
573,2.0000000919102434,2.9999996681748584
574,2.000000089424283,2.9999996771499644
575,2.0000000870055614,2.999999685882314
576,2.0000000846522625,2.999999694378474
577,2.000000082362613,2.9999997026448324
578,2.0000000801348947,2.999999710687605
579,2.0000000779674294,2.999999718512839
580,2.000000075858591,2.9999997261264184
581,2.00000007380679,2.999999733534068
582,2.000000071810487,2.999999740741358
583,2.0000000698681784,2.999999747753707
584,2.000000067978405,2.999999754576388
585,2.000000066139746,2.9999997612145313
586,2.000000064350818,2.999999767673128
587,2.000000062610277,2.9999997739570348
588,2.000000060916813,2.999999780070976
589,2.000000059269154,2.9999997860195498
590,2.0000000576660586,2.9999997918072276
591,2.0000000561063263,2.999999797438363
592,2.0000000545887775,2.9999998029171886
593,2.000000053112278,2.999999808247825
594,2.0000000516757126,2.9999998134342793
595,2.0000000502780044,2.9999998184804526
596,2.0000000489180993,2.999999823390138
597,2.0000000475949777,2.999999828167028
598,2.000000046307644,2.9999998328147144
599,2.000000045055128,2.999999837336691
600,2.000000043836491,2.9999998417363587
601,2.0000000426508153,2.9999998460170256
602,2.000000041497208,2.99999985018191
603,2.0000000403748053,2.9999998542341446
604,2.000000039282759,2.999999858176775
605,2.0000000382202514,2.999999862012767
606,2.0000000371864806,2.9999998657450035
607,2.000000036180673,2.999999869376292
608,2.000000035202068,2.9999998729093624
609,2.0000000342499344,2.999999876346872
610,2.0000000333235515,2.999999879691404
611,2.000000032422227,2.999999882945475
612,2.0000000315452797,2.99999988611153
613,2.000000030692053,2.9999998891919506
614,2.000000029861903,2.999999892189053
615,2.000000029054208,2.9999998951050912
616,2.0000000282683583,2.999999897942257
617,2.0000000275037646,2.999999900702684
618,2.0000000267598503,2.9999999033884475
619,2.000000026036059,2.999999906001568
620,2.0000000253318424,2.9999999085440088
621,2.0000000246466754,2.999999911017683
622,2.000000023980039,2.9999999134244493
623,2.0000000233314346,2.999999915766119
624,2.000000022700373,2.9999999180444514
625,2.0000000220863794,2.99999992026116
626,2.0000000214889946,2.999999922417912
627,2.0000000209077666,2.9999999245163287
628,2.0000000203422594,2.999999926557988
629,2.0000000197920484,2.999999928544425
630,2.000000019256719,2.999999930477134
631,2.0000000187358693,2.9999999323575675
632,2.0000000182291067,2.9999999341871395
633,2.000000017736052,2.999999935967226
634,2.000000017256332,2.9999999376991644
635,2.000000016789589,2.9999999393842587
636,2.0000000163354685,2.9999999410237748
637,2.0000000158936317,2.999999942618946
638,2.000000015463746,2.9999999441709715
639,2.0000000150454866,2.9999999456810182
640,2.000000014638541,2.9999999471502217
641,2.000000014242602,2.999999948579686
642,2.000000013857373,2.9999999499704875
643,2.0000000134825626,2.9999999513236704
644,2.0000000131178908,2.999999952640253
645,2.0000000127630813,2.999999953921225
646,2.00000001241787,2.99999995516755
647,2.0000000120819954,2.9999999563801643
648,2.0000000117552044,2.99999995755998
649,2.0000000114372543,2.999999958707885
650,2.0000000111279017,2.9999999598247413
651,2.000000010826919,2.99999996091139
652,2.000000010534074,2.9999999619686464
653,2.0000000102491535,2.9999999629973075
654,2.0000000099719357,2.9999999639981447
655,2.0000000097022195,2.9999999649719125
656,2.000000009439795,2.9999999659193413
657,2.000000009184472,2.999999966841145
658,2.000000008936052,2.999999967738015
659,2.0000000086943532,2.9999999686106276
660,2.0000000084591902,2.9999999694596378
661,2.0000000082303893,2.9999999702856845
662,2.0000000080077753,2.9999999710893883
663,2.0000000077911846,2.999999971871354
664,2.00000000758045,2.999999972632169
665,2.0000000073754167,2.9999999733724056
666,2.0000000071759287,2.9999999740926206
667,2.000000006981836,2.9999999747933557
668,2.0000000067929937,2.9999999754751374
669,2.0000000066092585,2.9999999761384784
670,2.0000000064304944,2.9999999767838776
671,2.0000000062565633,2.99999997741182
672,2.0000000060873386,2.999999978022778
673,2.000000005922689,2.999999978617211
674,2.000000005762495,2.9999999791955667
675,2.000000005606632,2.9999999797582784
676,2.000000005454986,2.99999998030577
677,2.000000005307441,2.999999980838454
678,2.0000000051638867,2.9999999813567295
679,2.0000000050242157,2.999999981860987
680,2.0000000048883217,2.9999999823516057
681,2.000000004756105,2.9999999828289545
682,2.000000004627462,2.9999999832933915
683,2.0000000045023008,2.999999983745267
684,2.000000004380523,2.9999999841849196
685,2.0000000042620414,2.9999999846126815
686,2.000000004146761,2.9999999850288726
687,2.0000000040346024,2.9999999854338077
688,2.000000003925474,2.9999999858277895
689,2.0000000038193004,2.9999999862111157
690,2.0000000037159964,2.999999986584073
691,2.000000003615488,2.999999986946943
692,2.000000003517697,2.999999987299998
693,2.0000000034225516,2.9999999876435037
694,2.000000003329979,2.9999999879777186
695,2.000000003239911,2.9999999883028936
696,2.0000000031522784,2.9999999886192734
697,2.000000003067017,2.999999988927096
698,2.0000000029840614,2.9999999892265925
699,2.0000000029033487,2.9999999895179883
700,2.000000002824821,2.999999989801503
701,2.000000002748415,2.9999999900773484
702,2.0000000026740774,2.9999999903457333
703,2.000000002601749,2.9999999906068586
704,2.0000000025313787,2.9999999908609216
705,2.00000000246291,2.9999999911081123
706,2.0000000023962947,2.9999999913486177
707,2.0000000023314795,2.999999991582617
708,2.0000000022684192,2.9999999918102884
709,2.000000002207063,2.999999992031801
710,2.0000000021473676,2.9999999922473224
711,2.000000002089286,2.9999999924570147
712,2.0000000020327753,2.999999992661035
713,2.000000001977794,2.999999992859537
714,2.0000000019242985,2.99999999305267
715,2.0000000018722512,2.99999999324058
716,2.0000000018216104,2.9999999934234065
717,2.000000001772341,2.999999993601288
718,2.0000000017244024,2.999999993774358
719,2.0000000016777624,2.999999993942748
720,2.000000001632382,2.9999999941065822
721,2.0000000015882304,2.999999994265986
722,2.000000001545272,2.9999999944210773
723,2.000000001503476,2.9999999945719744
724,2.0000000014628108,2.99999999471879
725,2.0000000014232446,2.9999999948616343
726,2.0000000013847496,2.9999999950006155
727,2.0000000013472947,2.999999995135837
728,2.000000001310854,2.9999999952674017
729,2.000000001275398,2.9999999953954073
